feature_name,coefficient,dataset_label,alpha
credit_spread_baa_aaa,-0.008158521402099982,spread_core_features,1.0
credit_spread_aaa_10y,0.008141324143967841,spread_core_features,1.0
mortgage_spread_roll_std_4w,0.00768497399051771,spread_core_features,1.0
MORTGAGE30US,-0.00710615250587689,spread_core_features,1.0
mortgage_spread_roll_std_12w,0.006831497409698391,spread_core_features,1.0
nfci_roll_std_12w,0.005949840315271061,spread_core_features,1.0
dgs10_roll_std_4w,-0.005636197556318244,spread_core_features,1.0
mortgage_spread_chg_1w,-0.004762865451675892,spread_core_features,1.0
VIXCLS,0.004489675398289188,spread_core_features,1.0
vixcls_chg_4w,-0.00408405603640147,spread_core_features,1.0
vixcls_chg_1w,0.004058322924256171,spread_core_features,1.0
dgs10_roll_std_12w,-0.00362221125147186,spread_core_features,1.0
vixcls_roll_std_4w,-0.002203427152484624,spread_core_features,1.0
DGS2,-0.001362482237312171,spread_core_features,1.0
credit_spread_baa_10y,0.0008723096584978546,spread_core_features,1.0
mortgage_spread_roll_mean_4w,0.08001867131524143,spread_core_features,10.0
mortgage_spread,-0.06710470114785669,spread_core_features,10.0
mortgage_spread_gap_vs_5y_avg,-0.05697648104710152,spread_core_features,10.0
nfci_chg_1w,0.04694065769687628,spread_core_features,10.0
nfci_roll_mean_12w,-0.03424815619468439,spread_core_features,10.0
dgs10_chg_1w,0.030295433989503868,spread_core_features,10.0
nfci_roll_mean_4w,0.028632436957268886,spread_core_features,10.0
NFCI,0.02777975629368377,spread_core_features,10.0
nfci_chg_4w,-0.02701294298908041,spread_core_features,10.0
nfci_roll_std_4w,-0.02050301386874819,spread_core_features,10.0
mortgage_spread_roll_mean_5y,-0.017155219061149425,spread_core_features,10.0
yield_curve_10y_2y,0.01660444735298736,spread_core_features,10.0
vixcls_roll_std_12w,0.016599207785618277,spread_core_features,10.0
yield_curve_10y_3mo,-0.016433507103663068,spread_core_features,10.0
FEDFUNDS,-0.015452855579239703,spread_core_features,10.0
dgs10_chg_4w,0.015300323487225619,spread_core_features,10.0
mortgage_spread_chg_4w,0.01361723268130275,spread_core_features,10.0
UNRATE,-0.01340889415715057,spread_core_features,10.0
DGS3MO,0.012195695587896248,spread_core_features,10.0
DGS5,-0.011934817937106438,spread_core_features,10.0
mortgage_spread_chg_1w,-0.010510477964223329,spread_core_features,10.0
yield_curve_30y_10y,-0.00948122238016083,spread_core_features,10.0
AAA,0.008827117601642238,spread_core_features,10.0
MORTGAGE30US,-0.007446100840074903,spread_core_features,10.0
mortgage_spread_roll_std_4w,0.007303694256330775,spread_core_features,10.0
credit_spread_baa_aaa,-0.007258984943690816,spread_core_features,10.0
BAA,0.006722614079547997,spread_core_features,10.0
credit_spread_aaa_10y,0.006519212919748351,spread_core_features,10.0
vixcls_chg_4w,-0.006129597495906037,spread_core_features,10.0
DGS10,0.005647078367785284,spread_core_features,10.0
vixcls_chg_1w,0.005587418751773028,spread_core_features,10.0
nfci_roll_std_12w,0.005111245268678691,spread_core_features,10.0
mortgage_spread_roll_std_12w,0.004145264800450145,spread_core_features,10.0
dgs10_roll_std_4w,-0.003965948096832124,spread_core_features,10.0
DGS30,0.0038414401696912443,spread_core_features,10.0
dgs10_roll_std_12w,-0.0031712518909504245,spread_core_features,10.0
VIXCLS,0.002964140476544457,spread_core_features,10.0
DGS2,-0.002932119047292732,spread_core_features,10.0
vixcls_roll_std_4w,-0.0017722200153849346,spread_core_features,10.0
credit_spread_baa_10y,0.0003235928650792512,spread_core_features,10.0
mortgage_spread_roll_mean_12w,0.00016997448558723262,spread_core_features,10.0
dgs10_chg_1w,0.03523641538149934,spread_core_features,50.0
mortgage_spread,-0.03444872197281112,spread_core_features,50.0
mortgage_spread_gap_vs_5y_avg,-0.03169325461709806,spread_core_features,50.0
nfci_chg_1w,0.0304729239496845,spread_core_features,50.0
mortgage_spread_roll_mean_4w,0.02391998741714318,spread_core_features,50.0
nfci_roll_std_4w,-0.016999661055396655,spread_core_features,50.0
mortgage_spread_chg_1w,-0.016810106104373973,spread_core_features,50.0
vixcls_roll_std_12w,0.015682570679642904,spread_core_features,50.0
NFCI,0.00985916507862897,spread_core_features,50.0
UNRATE,-0.0096440559657565,spread_core_features,50.0
nfci_roll_mean_4w,0.009232342558084916,spread_core_features,50.0
dgs10_chg_4w,0.008568874928072274,spread_core_features,50.0
yield_curve_10y_2y,0.008393852613247415,spread_core_features,50.0
nfci_chg_4w,-0.007628089619462846,spread_core_features,50.0
mortgage_spread_roll_std_4w,0.006661999011571523,spread_core_features,50.0
mortgage_spread_roll_mean_12w,0.006659084303494106,spread_core_features,50.0
yield_curve_30y_10y,-0.00625301164967052,spread_core_features,50.0
vixcls_chg_4w,-0.0062249129728499195,spread_core_features,50.0
vixcls_chg_1w,0.005636674901688834,spread_core_features,50.0
mortgage_spread_chg_4w,0.005322347669728102,spread_core_features,50.0
yield_curve_10y_3mo,-0.00521178895178222,spread_core_features,50.0
credit_spread_baa_aaa,-0.005016402774737808,spread_core_features,50.0
mortgage_spread_roll_mean_5y,-0.0044913090238060515,spread_core_features,50.0
MORTGAGE30US,-0.004435429484624153,spread_core_features,50.0
nfci_roll_std_12w,0.004359598043968422,spread_core_features,50.0
DGS3MO,0.004232181813076331,spread_core_features,50.0
AAA,0.004103816278213625,spread_core_features,50.0
credit_spread_aaa_10y,0.004002558108319933,spread_core_features,50.0
VIXCLS,0.0035601135071277397,spread_core_features,50.0
dgs10_roll_std_12w,-0.002981987470190515,spread_core_features,50.0
dgs10_roll_std_4w,-0.002777900567185187,spread_core_features,50.0
BAA,0.002612007751919834,spread_core_features,50.0
mortgage_spread_roll_std_12w,0.002568204079948905,spread_core_features,50.0
DGS5,-0.002542485374266568,spread_core_features,50.0
FEDFUNDS,-0.002332958775364316,spread_core_features,50.0
nfci_roll_mean_12w,-0.0023257822558030395,spread_core_features,50.0
DGS10,0.0023073343491619653,spread_core_features,50.0
DGS2,-0.0018746613886925117,spread_core_features,50.0
vixcls_roll_std_4w,-0.0013441016335270113,spread_core_features,50.0
DGS30,0.0008760990882311108,spread_core_features,50.0
credit_spread_baa_10y,-9.0335498508183e-05,spread_core_features,50.0
dgs10_chg_1w,0.034590399556217594,spread_core_features,100.0
mortgage_spread,-0.024381339707280198,spread_core_features,100.0
nfci_chg_1w,0.023797898786111174,spread_core_features,100.0
mortgage_spread_gap_vs_5y_avg,-0.023453699873793685,spread_core_features,100.0
mortgage_spread_chg_1w,-0.019081772187388605,spread_core_features,100.0
nfci_roll_std_4w,-0.014117927788084196,spread_core_features,100.0
vixcls_roll_std_12w,0.013571747796476036,spread_core_features,100.0
mortgage_spread_roll_mean_4w,0.011474470336552346,spread_core_features,100.0
UNRATE,-0.007891691242343379,spread_core_features,100.0
dgs10_chg_4w,0.007489412789363996,spread_core_features,100.0
NFCI,0.006586689350822563,spread_core_features,100.0
mortgage_spread_roll_std_4w,0.006028660401029641,spread_core_features,100.0
nfci_roll_mean_4w,0.005808838123688858,spread_core_features,100.0
yield_curve_10y_2y,0.005484800573731886,spread_core_features,100.0
vixcls_chg_4w,-0.0053082736305171815,spread_core_features,100.0
yield_curve_30y_10y,-0.005207049354559066,spread_core_features,100.0
mortgage_spread_roll_mean_12w,0.004947358882824132,spread_core_features,100.0
vixcls_chg_1w,0.004823645798420929,spread_core_features,100.0
nfci_roll_std_12w,0.004195374138366221,spread_core_features,100.0
VIXCLS,0.004139081234714076,spread_core_features,100.0
credit_spread_baa_aaa,-0.003648471937804051,spread_core_features,100.0
MORTGAGE30US,-0.003109421505973709,spread_core_features,100.0
dgs10_roll_std_12w,-0.0028751633995056053,spread_core_features,100.0
AAA,0.0027742573411189612,spread_core_features,100.0
credit_spread_aaa_10y,0.0023942212698236506,spread_core_features,100.0
DGS3MO,0.002316356769967737,spread_core_features,100.0
yield_curve_10y_3mo,-0.00228910465097084,spread_core_features,100.0
nfci_chg_4w,-0.002135298964088252,spread_core_features,100.0
dgs10_roll_std_4w,-0.002032362600715566,spread_core_features,100.0
mortgage_spread_chg_4w,0.001887922831440837,spread_core_features,100.0
mortgage_spread_roll_std_12w,0.0018513763233289858,spread_core_features,100.0
BAA,0.0016853019021470439,spread_core_features,100.0
DGS10,0.0016617857638890096,spread_core_features,100.0
mortgage_spread_roll_mean_5y,-0.001373133401912386,spread_core_features,100.0
DGS2,-0.001114481039130877,spread_core_features,100.0
vixcls_roll_std_4w,-0.0010043365596236961,spread_core_features,100.0
nfci_roll_mean_12w,0.0009414656260004225,spread_core_features,100.0
DGS5,-0.0009005074208533441,spread_core_features,100.0
FEDFUNDS,-0.0008620022647079693,spread_core_features,100.0
DGS30,0.00042591899725636826,spread_core_features,100.0
credit_spread_baa_10y,-0.00038856468813005656,spread_core_features,100.0
dgs10_chg_1w,0.030924448337502315,spread_core_features,250.0
mortgage_spread_chg_1w,-0.020752935641265857,spread_core_features,250.0
nfci_chg_1w,0.015916602162436413,spread_core_features,250.0
mortgage_spread_gap_vs_5y_avg,-0.01559065140584829,spread_core_features,250.0
mortgage_spread,-0.015488998646277093,spread_core_features,250.0
vixcls_roll_std_12w,0.010059652253362736,spread_core_features,250.0
nfci_roll_std_4w,-0.009301213252005731,spread_core_features,250.0
dgs10_chg_4w,0.006942296689823718,spread_core_features,250.0
UNRATE,-0.0054451229831092495,spread_core_features,250.0
mortgage_spread_roll_std_4w,0.004770975183566646,spread_core_features,250.0
VIXCLS,0.004295323309865777,spread_core_features,250.0
NFCI,0.003977020381908349,spread_core_features,250.0
yield_curve_30y_10y,-0.003918377881002836,spread_core_features,250.0
nfci_roll_std_12w,0.0038207111548061064,spread_core_features,250.0
mortgage_spread_roll_mean_4w,0.0036110607283046554,spread_core_features,250.0
vixcls_chg_4w,-0.0033980624331997706,spread_core_features,250.0
nfci_roll_mean_4w,0.003223597954148937,spread_core_features,250.0
vixcls_chg_1w,0.0030001658868862788,spread_core_features,250.0
yield_curve_10y_2y,0.002874684982845943,spread_core_features,250.0
nfci_chg_4w,0.0026988211507275755,spread_core_features,250.0
dgs10_roll_std_12w,-0.002380111210102419,spread_core_features,250.0
mortgage_spread_chg_4w,-0.002262684471849462,spread_core_features,250.0
mortgage_spread_roll_mean_12w,0.0021858324820356947,spread_core_features,250.0
credit_spread_baa_aaa,-0.0020556300050103226,spread_core_features,250.0
MORTGAGE30US,-0.0017698257698832388,spread_core_features,250.0
AAA,0.0014222826309188566,spread_core_features,250.0
nfci_roll_mean_12w,0.0013598905247764028,spread_core_features,250.0
DGS10,0.0012540956898113042,spread_core_features,250.0
credit_spread_baa_10y,-0.0010622925507961624,spread_core_features,250.0
mortgage_spread_roll_std_12w,0.000990134947781834,spread_core_features,250.0
dgs10_roll_std_4w,-0.0008578042189484632,spread_core_features,250.0
BAA,0.0008060983973536192,spread_core_features,250.0
DGS3MO,0.000803592897697126,spread_core_features,250.0
FEDFUNDS,-0.00045188523248909293,spread_core_features,250.0
mortgage_spread_roll_mean_5y,0.0003477682690458178,spread_core_features,250.0
DGS30,0.00032469564909801314,spread_core_features,250.0
DGS2,-0.000309449366120354,spread_core_features,250.0
DGS5,0.00020183019022726925,spread_core_features,250.0
vixcls_roll_std_4w,-0.00018706785260663242,spread_core_features,250.0
yield_curve_10y_3mo,0.00016280613362838577,spread_core_features,250.0
credit_spread_aaa_10y,-1.1925563665339333e-06,spread_core_features,250.0
dgs10_chg_1w,0.026675140085516188,spread_core_features,500.0
mortgage_spread_chg_1w,-0.020246681876864226,spread_core_features,500.0
mortgage_spread_gap_vs_5y_avg,-0.011529168186051403,spread_core_features,500.0
nfci_chg_1w,0.011311357391288511,spread_core_features,500.0
mortgage_spread,-0.011292867652501327,spread_core_features,500.0
vixcls_roll_std_12w,0.007440437601784484,spread_core_features,500.0
dgs10_chg_4w,0.006715518945078783,spread_core_features,500.0
nfci_roll_std_4w,-0.005568897238955899,spread_core_features,500.0
mortgage_spread_chg_4w,-0.004816143349983663,spread_core_features,500.0
nfci_chg_4w,0.004270481705617515,spread_core_features,500.0
UNRATE,-0.003746132016971751,spread_core_features,500.0
VIXCLS,0.0037053338666436573,spread_core_features,500.0
mortgage_spread_roll_std_4w,0.0037009134273806713,spread_core_features,500.0
nfci_roll_std_12w,0.0033005456214747018,spread_core_features,500.0
yield_curve_30y_10y,-0.002970819891109825,spread_core_features,500.0
NFCI,0.0026979256279087743,spread_core_features,500.0
nfci_roll_mean_4w,0.0020470625567748954,spread_core_features,500.0
vixcls_chg_4w,-0.0018163282779092898,spread_core_features,500.0
yield_curve_10y_2y,0.0017963870768849081,spread_core_features,500.0
dgs10_roll_std_12w,-0.0017630427742881918,spread_core_features,500.0
credit_spread_baa_10y,-0.001587755019313182,spread_core_features,500.0
credit_spread_aaa_10y,-0.0014732064194166545,spread_core_features,500.0
vixcls_chg_1w,0.0014139167116414243,spread_core_features,500.0
credit_spread_baa_aaa,-0.0012926197614553238,spread_core_features,500.0
mortgage_spread_roll_mean_4w,0.001149552533355762,spread_core_features,500.0
DGS10,0.0011097985397837563,spread_core_features,500.0
MORTGAGE30US,-0.0010878817790487142,spread_core_features,500.0
yield_curve_10y_3mo,0.0010764022710223959,spread_core_features,500.0
mortgage_spread_roll_mean_12w,0.0008509012920584334,spread_core_features,500.0
nfci_roll_mean_12w,0.0008298791339505248,spread_core_features,500.0
AAA,0.000711994479119389,spread_core_features,500.0
mortgage_spread_roll_std_12w,0.0005569933773584657,spread_core_features,500.0
DGS5,0.0005438480050631379,spread_core_features,500.0
mortgage_spread_roll_mean_5y,0.0005399405285739832,spread_core_features,500.0
vixcls_roll_std_4w,0.0005315187369632951,spread_core_features,500.0
DGS30,0.000432119046413868,spread_core_features,500.0
FEDFUNDS,-0.0003910201658396138,spread_core_features,500.0
BAA,0.00032110316630154224,spread_core_features,500.0
DGS3MO,0.00024529861184841055,spread_core_features,500.0
dgs10_roll_std_4w,-9.778685589017495e-05,spread_core_features,500.0
DGS2,4.0426051441174144e-05,spread_core_features,500.0
dgs10_chg_1w,0.021725965623104353,spread_core_features,1000.0
mortgage_spread_chg_1w,-0.017900161883347976,spread_core_features,1000.0
mortgage_spread_gap_vs_5y_avg,-0.008597770510527864,spread_core_features,1000.0
mortgage_spread,-0.008434208350981095,spread_core_features,1000.0
nfci_chg_1w,0.007841837461644779,spread_core_features,1000.0
dgs10_chg_4w,0.006371357242253854,spread_core_features,1000.0
mortgage_spread_chg_4w,-0.006321471211340965,spread_core_features,1000.0
vixcls_roll_std_12w,0.005154675695195202,spread_core_features,1000.0
nfci_chg_4w,0.004339054473590036,spread_core_features,1000.0
VIXCLS,0.002752930555817403,spread_core_features,1000.0
mortgage_spread_roll_std_4w,0.00275118315036203,spread_core_features,1000.0
nfci_roll_std_12w,0.0026308064025789835,spread_core_features,1000.0
nfci_roll_std_4w,-0.002547320745911768,spread_core_features,1000.0
UNRATE,-0.0023474625046300585,spread_core_features,1000.0
credit_spread_aaa_10y,-0.002314423619184774,spread_core_features,1000.0
yield_curve_30y_10y,-0.0021291626813050944,spread_core_features,1000.0
credit_spread_baa_10y,-0.0018797249074581483,spread_core_features,1000.0
NFCI,0.0017906840412354969,spread_core_features,1000.0
yield_curve_10y_3mo,0.0013774104806902666,spread_core_features,1000.0
nfci_roll_mean_4w,0.0012746529322751885,spread_core_features,1000.0
yield_curve_10y_2y,0.0011997325279769926,spread_core_features,1000.0
dgs10_roll_std_12w,-0.0011473628869579815,spread_core_features,1000.0
DGS10,0.001001239472182683,spread_core_features,1000.0
vixcls_roll_std_4w,0.0009901584181681057,spread_core_features,1000.0
credit_spread_baa_aaa,-0.0008404719447280562,spread_core_features,1000.0
DGS5,0.0006501202904510587,spread_core_features,1000.0
MORTGAGE30US,-0.0006339240184885215,spread_core_features,1000.0
vixcls_chg_4w,-0.0005807773344428167,spread_core_features,1000.0
DGS30,0.0005504747533043437,spread_core_features,1000.0
nfci_roll_mean_12w,0.000385488198741006,spread_core_features,1000.0
mortgage_spread_roll_mean_5y,0.00038044403235054506,spread_core_features,1000.0
dgs10_roll_std_4w,0.00034451982085079033,spread_core_features,1000.0
mortgage_spread_roll_std_12w,0.00031554478488506586,spread_core_features,1000.0
FEDFUNDS,-0.0002924558276548021,spread_core_features,1000.0
AAA,0.0002764773503493676,spread_core_features,1000.0
DGS2,0.0002134360047858096,spread_core_features,1000.0
mortgage_spread_roll_mean_12w,0.0001393442301927836,spread_core_features,1000.0
vixcls_chg_1w,0.00013023840505179546,spread_core_features,1000.0
mortgage_spread_roll_mean_4w,-2.6886069334874627e-05,spread_core_features,1000.0
BAA,1.881681856106556e-05,spread_core_features,1000.0
DGS3MO,1.829827413584638e-05,spread_core_features,1000.0
